Internal ID (from List of Completed),Use Case filename w/url,Summarized by,Summary Date,Title,Domain Keywords#multi,EC Science Themes#multi,"Interdisciplinarity (Low, Med, High)",Overall Goals,Main CI Challenges#multi,Data Discovery Challenges#multi,Data Types and Formats#multi,Software Used#multi,Standards Used,Additional Information,Internal notes,,,,,,,,,,,,,,,,,,,,,,,
1,Kathleen Ritterbush Use Case summary,KS,8/15/2016,Information tracking for a large collaborative deep-time project,Paleontology; geochemistry; ecological modeling,Sources of Variability; Long-term trends; implications for others,High,"To create a community data portal that integrates paleontological and geochemical data about samples (rocks, photos, microscope slides) for use by those sciences plus ecological modelers. Could support important hypothesis testing.","- no system holds all the information about a sample and what has happened to it, plus the underlying stratigraphic framework. Very time consuming to try to capture information manually, data are all split up in weird repositories. ;- need to accommodate age models with uncertainty/confidence level in the dating of samples;- GIS works for the spatial component, but not the temporal component","- wants to be able to find all the information about a sample, whether paleontological or geochemical.","Data Types:  information about samples (field and lab), including microscope slides and images of slides; geochemical data from samples, age models, stratigraphic data;Formats: GIS, Excel, Pivot Pilot (not clear exact formats);Repositories: multiple, not named",Excel;Pivot Pilot;Adobe Illustrator;Possibly GIS,none mentioned,Provider would very much like the desired system to actually be developed.,use case needs to be reorganized into template,,,,,,,,,,,,,,,,,,,,,,,
2,https://docs.google.com/document/d/1Mw7-K3yCerAIs6qCVoEjlbrMt_mrJDOB2GpiIrk-Xf4/edit,LK,8/24/2016,Rapid Real-Time Atmospheric Hazards_Chandra,,"Hazards, Long-term trends",Medium,"To be able to observe and model atmospheric observations at real-time and multiple time scales, in order that stakeholders can respond to hazards more quickly and effectively.;","- network speed vs. data collection velocity�- not fast enough to capture all weather phenomenon;- Not enough sensors in critical locations;- Younger analysts, scientists would like to see data stored in the cloud, not just public data centers;","(These are about data collection but could also apply to saved data);- Geometric mapping of different data types and all of the different inputs coming at once is really hard to do;- Figuring out time scales to take measurements at and then matching them up - for each new variable in each location, timeframe;- Weather effects can knock out ability to collect data, causing gaps in data;- Synchronizing data;;","Input: Binary formats from radarsSigmat format, the company who makes the radartimevariable, etc.;Output formats:NetCDF, HDF, Universal format;;",MATLAB;IDL;VCHILL;NCAR tool,None?,,EC funded,,,,,,,,,,,,,,,,,,,,,,,
3,Seismology_CHORDS_science_use_case_Vernon,KS,8/15/2016,Streaming real-time data for seismic early warning and monitoring and environmental monitoring,Atomspheric processes; seismology; natural hazards,Sources of variability; Hazards,High,"Develop a real-time streaming network for seismology and atmospheric sensors and cameras (data and processed products), for use by researchers, policy makers, first responders.. Specifically, for Seismology and other areas: ;1) Make it easier to bring in data in real-time. This enhances usefulness by getting the scientific analysis out of it faster and earlier, by making the best quality measurements. ;2) Generating more, better data products that more accurately reflect the actual weather phenomenon.;3) Capture enough data to get big picture of environment with high-quality timing (correlated timing between sensors);",- Funding is insufficient to cover the number of sensors (don't have meteorological sensorss at all monitoring sites) and the sophistication of algorithms he would like. ;- Need to figure out a way to build a sustainable network that�s well engineered and migrated into a sustainable infrastructure.A long term maintenance model is needed.;,"Copied from Use Case;(These are about data collection but could also apply to saved data);- Geometric mapping of different data types and all of the different inputs coming at once is really hard to do;- Figuring out time scales to take measurements at and then matching them up - for each new variable in each location, timeframe;- Weather effects can knock out ability to collect data, causing gaps in data;- Synchronizing data","- Data Sources: variety of in situ sensors giving images, meteorological, seismic, motion accelerometer, and state of health data. ;- Data Formats: miniC (a seismology format). There are MATLAB interfaces for this. Data formats are described on IRIS/DMC web site.;- Repositories: IRIS DMC;- Volume: 5TB/yr US, 10TB waveform for whole project.;- Velocity: real-time (2 sec latency);- Variability: lots;- Veracity: high","Most used: Antelope, MATLAB. ;Others: Fledermaus (3d 4d vis), ObsPy/Pyton",none,,,,,,,,,,,,,,,,,,,,,,,,,
4,Watershed_model_Chapela_Lara_Full_V2,KS,8/15/2016,A dynamical watershed model for concentration-age-discharge in a highly weathered tropical site (Luquillo CZO).,Computational hydrology (geophysics),Predictions; sources of variability,High,"Improve knowledge of the relationship between chemical weathering, nutrient cycling and hydrology by developing model repositories and online access to data to support the hydrological parameters","1. Not all data are discoverable and accessible - LTER Catalog helps, but is not complete, so individual scientists need to be asked for their data. ;2. The data require QC and manipulation that is time consuming. Some of the QC could be automated if community scripts were available. Variations in parameter names and units also made time consuming, and metadata was not always complete;3. There were gaps in the data, making it hard to find sites and timespans with complete data.","I also spent a lot of time finding the right parameters, as different terms are used exchangeably or change through historical records, or units that are common ground for hydrologists/climatologist, but were unknown to me. While usually I could solve that by looking at the explanation in the LCZO metadata, the LTER one is less clear, and sometimes I had to contact the data manager directly or look up several books. This could be easily solved having a hydro-Glossary or similar, as well as common units and abbreviations.;Most of the problems I encountered can be grouped as:;a)        Missing values;b)        Values at sampling intervals longer than required by the model;c)        Values at sampling intervals shorter than required by the model;d)        Different units;;Part of his search is that she wants to find sites and timespans with complete data. Not just do data exist in that place/time, but is it complete. ","- Data Sources: LTER Data Catalog, LCZO Data Catalog, published papers, *and* privately held, unpublished data. ;- Data Format: Mostly .csv files, few .txt and excel. The only data heterogeneity problem was with dates and with units. CDF (Computable Document Framework) format or documenting models that provides the basic theory, equations and numerical solution along with visualization of results;- Repositories: Luquillo LTER data catalog, LCZO repository;- Variety (multiple datasets, mashup): Data heterogeneity was an important challenge, both managing the variety and figuring out which are best suited to the model;- Variability: Missing data (gaps) was a large challenge;- Veracity/Data Quality (accuracy, precision): Reliability of some of the data was an issue, and could not have been spotted without hydrology expertise; asking the LCZO data manager and PI was needed to finally discard some data. ;- Data Types: All were time series, except for well logs and map of the site","- GitHub: a tool for sharing software and tracking versions.;- GeoSoft model library;- The model Maria based her customized model on, residing in GitHub;- Maria�s customized model, a changed version of the above.;- Matlab and Mathematica: the environment in which Maria edited the model.;- Skype: for communication",EML (Ecological Metadata Language);ISO 19115 metadata;DOIs,,,,,,,,,,,,,,,,,,,,,,,,,
5,Protein_Portal_Full_Mak_Saito,KS,8/1/2016,Access of Oceanic Protein Datasets,proteomics; ocean; microbial ecosystems; biogeochemistry,unclear,Low,"Create a community data portal that allows research scientists to discover where, when and in which organisms a protein/enzyme of interest occurs in the oceans through a bioinformatics analysis of large mass spectral libraries created from many oceanic samples.","- mass spectrometer data distributed among multiple repositories & different mass spec platforms will pose integration problems with different datatypes.;- How to ingest up-to-date genomic information, because protein data relies upon genome data for production.;- volume:  .raw 10gb/day per instrument (~2-4 Tb/year/instrument), 1-2 instruments per contributing laboratory","Assuming proposed system is developed:;  - User comes with name of a protein or sequence to the portal;  - User enters parameters (ocean basin, year, etc);  - User hits Go (submits form);  - System matches name of the protein against a database of proteins ;System reports the protein found in the database along with information about the protein like where they were found, the number of spectra counts, geospatial & temporal reference frames (in table or visual [ODV form]), and the exact sequences;  - System reports displays results in a Map and a List (spreadsheet output) with quality indicators of the data and related metadata.;  - User evaluates results and can rerun the search with updated parameters;  - User can download the result set (eg Ocean Data View);Alternate flow:;  - User comes to portal with a geographic search (i.e., wants to see everything present);  - If the System found a match, it would show a table (map would be too much data) of identified proteins;  - Otherwise, the System specifies no data found for that geographic region (region being pre-defined unit)","- Data Formats: .raw proprietary mass spectrometer-specific raw datafile, .mzXML common non-proprietary format for mass spectrometry raw data, .mzML new common non-proprietary format for mass spectrometry raw data, .mgf older format for raw data, .csv, .xml, .msf proprietary output file format, .fasta amino acid sequence database;- Data Types: mass spectra, identified peptides after mapping to genomic datasets, spectral libraries to reduce search time, gene annotations information, relative and absolute abundance information;- Volume: 0.6-50GB per file;- Velocity: 2-4TB/instrument, 1-2 instruments per lab, multiple labs",ODV,none mentioned,Re: EC Science Themes: this may be baseline work needed to bring microbial community into theme research,,,,,,,,,,,,,,,,,,,,,,,,
6,Experimental Debris flow data_Hsu.docx,KS,8/16/2016,Experimental debris flow data,Geomorphology; earth surface processes,"Hazards, Predictions",Medium,"To facilitate and make more efficient the modeling of erosion/weathering by developing community repositories for data and scripts, with examples standards for the data and examples of how to document workflows.","- There is no community repository that will take all their data or their scripts. Having better access to data and scripts would make research more efficient - she was rewriting code, as a non-programmer, that had likely already been written by someone.;- The field has limited access to software technicians who have sufficient knowledge of their field to write, and document for reuse, needed software. Ontosoft exists, but her community has not yet bought in;- their data volumes are large - too large for some repositories. ;- Insufficient community standards for the data she collects;- NSF does not fund long term repositories",,"- Data Source: laboratory experiments;- Data Types: Force, video, topography (from laser and from still images. ;- Data repository: SEAD;- Data Formats: MATLAB, .avi for videos;- Data Volume: <1 TB for her data. But in aggregate, data volume in community is large enough to be problemantic for repository;- Data velocity: not relevant;- Data Veracity/Quality: instrument specific","Software used: Matlab software, Flume specific software designed by academic research group. Custom Visual Basic program to monitor sensors in real time. ",community standards do not exist and are needed,"The EC Sediment Experimentalist Network (SEN) is informing what type of information should be stored (raw, processed, which metadata)? What are the best practices for documenting information, so that the information can be easily transferred to a repository? ;- EC Ontosoft could help better document and curate software and scripts, but her community must buy into it and begin using it (e.g., critical mass).;",,,,,,,,,,,,,,,,,,,,,,,,
7,Permafrost_Model_Validation_Schaefer_Full,KS,8/16/2016,Permafrost Model Validation,permafrost; carbon cycling,Long-term trends; Predictions; Sources of Variability,Low,To gather data on permafrost characteristics from many high latitutde locations to validate and improve a carbon cycle model.  ,"- researcher must access and combine data from many studies. Desired data are in Arctic Data Explorer, but are discoverable with many different search terms, making searching time consuming and laborious;- metadata is either insufficient or time consuming to assess whether data meet the researcher's requirements;- data are in different formats, and need to be converted (to NetCDF);",Use case has extensive and detailed description of desired search and access workflow. ,"- Data Sources: time series datasets of permafrost temperature.;- Data Repositories: Arctic Data Explorer (ADE) at National Snow and Ice Data Center (NSIDC);- Data Formats: netCDF (desired), Excel (often provided), other heterogeneous formats;- Data Variability: format variability is a challenge;- No issues noted for data volume, velocity, veracity. ",BCube broker; - SiBCASA (combined Simple Biosphere/Carnegie-Ames-Stanford Approach) Terrestrial Carbon Cycle Model,Excel,Using EC BCube project's broker,,,,,,,,,,,,,,,,,,,,,,,,
8,https://drive.google.com/drive/folders/0B-WQtNtnyJLTNHFSMjl4bExKMzQ,LK,8/24/2016,Aeolian Processes Field Work_Martin,�,Sources of Variability,Low,"To understand the stress of wind on a barren sandy land surface in a field context (active aeolian processes). In other words, what is the amount of sand moved by the wind and turbulence? ","1) no storage location or scheme for his data, no agreement in the community;2) data and software in 2 different places (not clear that's a big challenge for him);3) lack of measurement accuracy combined with need to invent conversion algorithms could lead to unreliable data",Needs better ways to share data with collaborators;;Github doesn�t allow storage of large data file;Google Drive stores large files but doesn�t enable SVC and development collaboration;Hard to know best way to document data for reuse by other scientists;No precedents or human guidance in field of Aeolian process for how to store and manage data;No existing systems for storing and managing Aeolian data;Different terminology in Geomorphology vs. Atmospheric;Wants credit for the datasets even though he wants to share them;Tracking use of datasets (DOIs?);,"- Data Source: �field data, including instruments, sample collections, and qualitative observations;- Data Format: sensor outputs, such as ASCII comma delimited files; field notebook- scanned as *.pdf; spreadsheets as *.xls; photos as *.jpg;- Volume (size): 22 GB of raw data;- Velocity: Batch. Data are collected during 1-day or few day intervals over a period of a few weeks. Data is processed after all data have been collected. ;- Variety: Data from the sensors consist of pulse counts, voltages, serial (RS-232) outputs, and amperages. ;- Variability: temporal scope is the same for all observations (e.g., few days at a time or during one afternoon). Temporal frequency of 50 Hz (anemometers) to weather station every minute; data are collected from sand traps every hour (although interval may change depending on conditions).;- Veracity/Data Quality (accuracy, precision): They trust the manufacturers of the sensors regarding calibration of instruments. Quality of physical measurements (e.g., sand traps) is based on standards developed by previous studies. ;- Data Types: sensors records, sand sample analyses, photos ;Identify sensors, portals, and final and intermediate data products that your project generates as outputs.;Intermediate data output products - *.mat files (MATLAB). ",Proprietary for data logging;MATLAB for analyses;Excel for spreadsheets,None,�,,,,,,,,,,,,,,,,,,,,,,,,
9,Moorea Coral Reef LTER_Edmunds.docx,KS,8/17/2016,Moorea Coral Reef LTER,"Community Ecology, Marine ecology, Ecosystem science; coral reefs",Long-term trends; Sources of Variability,Med,"To document changes in coral communities over different time scales, including multi-decadal, and understand the causes;  what is changing and why, and what is the vulnerability/resilience of coral reefs to different disturbances.","- remote field site with limited electricity & internet. Data must be moved off the island on physical storage media. ;- Need some kind of interface software that allows less accomplished computer/software people (like himself) sift through, conceptualize, and access the �fire hose� of data. There is a large chasm between the human capacity to think and make sense of the data, and the capability of the project to generate large quantities of data.;- funding stability","- Too much data - hard to how to sift through, conceptualize, and access the huge amount (variety and volume)","- Data Repositories: BCO-DMO (NSF) and the Moorea data management program. Data used in manuscripts are identified with DOIs.;- Data Sources: most data are field generated, but includes syntheses with other datasets from colleagues for context. Remote sensing, and in-situ field data. ;- Data Types: photos, counts/percent cover data from photos and transects, and measurements from biopsies of coral. On multiple spatial scales (from remotes sensing on thousands of km scale to small). ;- Data Formats: he uses .jpg, are upgrading to RAW proprietary photo format for higher resolution. *.xls, .mat. ;- Data Volume: 10s of GB per year from .jpg photos;- Data Velocity, Veracity/Qualty: not noted as issue;","- Analyze data using MATLAB, R, Systat, SPSS, and PRIMER.",- Data used in manuscripts get DOI.;- They rely on broader scientific domain literature for definitions of benchmarks and best practices for determining the quality of their results and reporting,,,,,,,,,,,,,,,,,,,,,,,,,
10,CPO and 3D strain data integration_Mookerjee.docx,KS,8/17/2016,CPO and 3D strain data integration,Structural geology; tectonophysics,Sources of variability,Medium," More efficient and complete generation of information from existing crystallographic texture data by improved community data management and sharing mechanisms, and by developing statistical models that integrate these data with three-dimensional strain data. With the ultimate goal of understanding kinematics of faults and shear zones, so that we have a greater understanding of how the structural changes inside the earth on large-time scales can be made, for instance, understanding more completely how mountains are formed.;","- overall: good models need the integration of data from many studies and researchers. Data exist (crustallographic and 3D strain data), but are stored in personal collections. ;- Need a place to store data and analysis scripts. ;- Need to motivate community to upload/share data;- Need middleware to translate data formats: Individual researchers are developing their own conversion scripts, which duplicates effort. Some formats are proprietary.;- Datasets can be large - up to 1TB each - which is too large for many researchers to share on their lab websites or download for local processing;- Need better analytic software for meta-analyses of these data - a lot of analyses are still being done by hand, inefficiently. ;- Need standards and best practices for sharing these data","- wants to online access to crystallographic and 3D strain data, as well as converstion scripts.  Much not online now. Did not specify search/discovery requirements, but could probably provide that information if asked.  ","- Data Types: crystallographic fabric/texture; 3D strains; chemistry data (ESX), EDX and EBSD data.;- Data Formats: many. .txt. Oxford Instruments uses a *.cpr for EBSD data. Many in proprietary formats.;- Data Repository: Strabo (in process);- Volume: range from <1MB to 1TB per sample. Electron Backscatter Diffraction (EBSD) produces such large datasets that they are not easily shared or even stored on an individual researchers� webpage;- Data Variability, Veracity/Quality, Velocity not named as issuesl ","- Matlab, Mathematica scripts;- Middleware for translating between data formats (particularly between data files generated by different analytical equipment and different equipment companies);- Analytical software that allows for analysis of large, integrated crystallographic and 3D datasets (existing tools for large scale analysis are not sufficient.)",None that he is aware of,EC Strabo project is critical data repository (but may need more storage),,,,,,,,,,,,,,,,,,,,,,,,
